34035050029,"['34035050026', '34035050021', '34035050024', '34035050003', '34035050010']"
34035050021,"['34035050026', '34035050014', '34035050029', '34035050024', '34035050032']"
34023085304,"['34023085303', '34023085305', '34035040551', '34035040523']"
34035040436,"['34035040550', '34035040437', '34035040548', '34035040435', '34035040549']"
34035050025,"['34035050027', '34035050004', '34035050022']"
34035050012,"['34035050017', '34035050016', '34035050015', '34035050006']"
34035055001,"['34035055002', '34035050005', '34035055005', '34035030003']"
34035030003,"['34035090008', '34035030027', '34035055002', '34035030008', '34035050005', '34035055001', '34035090009', '34035090012', '34035030014']"
34035090009,"['34035090008', '34035090005', '34035030003', '34035090006', '34035090012']"
34035090006,"['34035090005', '34035030027', '34035090009', '34035090012', '34035090011']"
34035090012,"['34035030027', '34035030003', '34035090009', '34035090006']"
34035065005,"['34035065009', '34035065012', '34035050018', '34035065006', '34035065011']"
34035065006,"['34035040101', '34035065018', '34035065009', '34035065008', '34035040102', '34035065012', '34035065005']"
34035080001,"['34035050028', '34035080002', '34035050006', '34035090001', '34035080004']"
34035040106,"['34035040104', '34035040105', '34035040107', '34023105008']"
34035040107,"['34035040105', '34035040106', '34035040108', '34023105008', '34023105022']"
34035040108,"['34035040104', '34035040110', '34035040107', '34035040109', '34023105022']"
34035050024,"['34035050028', '34035050015', '34035050006', '34035050029', '34035050021', '34035050019', '34035050003']"
34035050032,"['34035050013', '34035050033', '34035050014', '34035050021', '34035050019']"
34035050019,"['34035050033', '34035050015', '34035050024', '34035050032']"
34035065010,"['34035065007', '34035065009', '34035065017']"
34035040109,"['34035040110', '34035040108', '34023105018', '34023105012']"
34035090001,"['34035090008', '34035030011', '34035050006', '34035080001', '34035080004', '34035090002']"
34023075003,"['34023070205', '34023070206', '34023070404', '34023075001', '34023075014']"
34035065011,"['34035065009', '34035065017', '34035050004', '34035050018', '34035065005']"
34035080004,"['34035030011', '34035080005', '34035080002', '34035080001', '34035090001']"
34035090002,"['34035090008', '34035090003', '34035030011', '34035090001', '34035090010']"
34035090011,"['34035090007', '34035090005', '34035030027', '34035090006']"
34035080003,"['34035030031', '34035030035', '34035080005', '34035080002']"
34035030005,"['34035030030', '34035030036', '34035030034']"
34035030034,"['34035030030', '34035030033', '34035030036', '34035030035', '34035030005']"
34035090010,"['34035090003', '34035030011', '34035090002']"
34023105008,"['34023105009', '34023105005', '34023105006', '34035040106', '34035040107', '34023105022']"
34023105022,"['34023105006', '34035040107', '34035040108', '34023105008', '34023105021', '34023105018']"
34023075017,"['34023075020', '34023075023', '34035040331']"
34035040333,"['34035040331', '34035040332', '34035040334']"
34035040331,"['34023075020', '34023075023', '34035040328', '34035040110', '34023075017', '34035040333', '34035040330', '34023075022', '34023075009', '34035040332', '34035040334']"
34035040330,"['34035040328', '34035040329', '34035040439', '34023075018', '34035040331', '34023075009', '34023075005']"
34023075012,"['34023070404', '34023075004', '34023075010', '34023075014', '34023070402', '34023075018']"
34023075022,"['34023075023', '34035040331', '34023075009', '34023075026']"
34023075009,"['34023075004', '34023075020', '34023075024', '34023075018', '34023075019', '34035040331', '34035040330', '34023075022', '34023075005', '34023075026', '34023075021']"
34023075005,"['34023075018', '34035040330', '34023075009']"
34023075026,"['34023075023', '34023075024', '34023075022', '34023075009']"
34023075025,"['34023020027', '34023105004', '34023075020', '34023075011', '34023075027', '34023075019']"
34023105021,"['34023105017', '34023105006', '34023105022', '34023105018', '34023105011', '34023105012']"
34023105018,"['34035040109', '34023105022', '34023105021', '34023105011', '34023105012']"
34023105011,"['34023105021', '34023105018', '34023105012']"
34023105012,"['34023075020', '34035040110', '34035040109', '34023105021', '34023105018', '34023105011']"
34023075021,"['34023075013', '34023075004', '34023075019', '34023075002', '34023075009']"
34035040332,"['34023075020', '34035040110', '34035040333', '34035040331', '34035040334']"
34035040334,"['34023075020', '34035040333', '34035040331', '34035040332']"
34035095001,"['34035030008', '34035020004', '34035095003', '34035095002', '34035040213']"
34035095003,"['34035095001', '34035095002', '34035040213']"
34035020001,"['34023055007', '34035020006', '34035020007', '34035020004', '34035095002', '34023055006', '34035030009', '34035020005']"
34035095002,"['34023055007', '34023085310', '34035095001', '34035095003', '34035020001', '34035040213', '34023085309']"
34035040213,"['34023085301', '34035040212', '34035030008', '34035095001', '34035095003', '34035095002', '34023085309', '34035040215']"
34023085309,"['34023085301', '34023085310', '34035095002', '34035040213', '34023085308']"
34023085308,"['34023085301', '34023085310', '34023085309']"
34023055009,"['34023055008', '34023055005', '34023055004', '34023055003', '34023055010']"
34023055004,"['34023055005', '34035045003', '34023055009', '34023055003', '34035030009']"
34023055006,"['34023055007', '34023055008', '34023055005', '34035020001', '34035030009']"
34023055003,"['34023055002', '34035045003', '34023055009', '34023055004', '34023055010']"
34035030009,"['34023055005', '34035030015', '34035100013', '34035045003', '34035020001', '34023055004', '34023055006', '34035045004', '34035020002', '34035020005', '34035030012']"
34035045004,"['34035000005', '34035100013', '34035045003', '34035030009']"
34023055010,"['34023085105', '34023055008', '34023085207', '34023055002', '34023085210', '34023055009', '34023055003', '34023085106']"
34035040215,"['34023085301', '34035040222', '34035040221', '34035040214', '34035040523', '34035040212', '34035040218', '34035040216', '34035040213']"
34035020002,"['34035020007', '34035030015', '34035030009', '34035020005']"
34035020005,"['34035020007', '34035020001', '34035030009', '34035020002']"
34035030012,"['34035030024', '34035030015', '34035100005', '34035100013', '34035030009']"
34023085204,"['34023085401', '34023085109', '34023085201', '34023085206', '34023085205', '34023085108']"
34023085108,"['34023085109', '34023085206', '34023085207', '34023085204', '34023085106']"
34023085106,"['34023085105', '34023085109', '34023055010', '34023085108']"
34023015003,"['34035045001', '34023015001', '34023015004', '34023015006']"
34023015006,"['34035045001', '34023015004', '34023055001', '34035045003', '34023015003']"
34035010005,"['34035010020', '34035035001', '34035015005', '34035010006', '34035010012', '34035010008', '34035015003', '34035010002', '34035015002']"
34035015006,"['34027095002', '34035035001', '34035015005', '34035075002', '34027090003', '34027090002', '34035015007', '34035015004']"
34027090003,"['34027095004', '34027095003', '34035015006', '34027090004', '34027090005', '34027090002']"
34027090004,"['34027090003', '34027090001', '34027090005', '34027090002', '34027095005']"
34027090001,"['34027095002', '34027090004', '34027090002']"
34027090005,"['34027095003', '34027090003', '34027090004', '34027095005']"
34027160017,"['34027095002', '34027035005', '34027160013', '34027160014', '34027160015', '34027095005']"
34027160013,"['34027035001', '34027035005', '34027160017', '34027160012']"
34027090002,"['34027095002', '34035015006', '34027090003', '34027090004', '34027090001']"
34035015003,"['34035015005', '34035010005', '34035015002', '34035015004']"
34035010002,"['34035010006', '34035010005', '34035015002', '34035010001', '34035010003', '34035010007']"
34035015002,"['34035010005', '34035015003', '34035010002', '34035010001', '34035015001']"
34035010001,"['34027065004', '34035010002', '34035015002', '34035010003', '34035015007', '34035015001']"
34035010003,"['34027065003', '34027065004', '34035010010', '34035010002', '34035010001', '34035010007', '34027082002']"
34035015007,"['34027095004', '34027065004', '34035015006', '34035010001', '34035015001', '34035015004']"
34035015001,"['34035015002', '34035010001', '34035015007', '34035015004']"
34027160018,"['34027160005', '34027160007', '34027160011', '34027160014', '34027160019', '34027160009']"
34027110013,"['34027110012', '34027110015', '34027110014', '34027120401']"
34027110014,"['34027110015', '34027110013', '34027110016', '34027110019', '34027120401']"
34027110011,"['34027110012', '34027110021', '34027120402', '34027120403']"
34035010007,"['34035010009', '34035010006', '34035010010', '34035010002', '34035010003']"
34027160014,"['34027160017', '34027160018', '34027160012', '34027160015', '34027160019']"
34027160012,"['34027160011', '34027180205', '34027035001', '34027160013', '34027160014', '34027180402', '34027180401']"
34027082002,"['34027065003', '34027082004', '34027082003', '34027082001', '34035010011', '34035010010', '34035010003']"
34027160004,"['34027160016', '34027160019', '34027160009', '34027160003']"
34027160008,"['34027160007', '34027045202', '34027160010']"
34027160015,"['34027160017', '34027160014', '34027160001', '34027160019', '34027095005']"
34027160001,"['34027160016', '34027160002', '34027160015', '34027160019', '34027110016', '34027095001']"
34027160019,"['34027160016', '34027160018', '34027160014', '34027160004', '34027160015', '34027160001', '34027160009']"
34027110016,"['34027065001', '34027110015', '34027110014', '34027160001', '34027110017', '34027110018', '34027110022', '34027110019', '34027095001']"
34035015004,"['34035015005', '34035015006', '34035015003', '34035015007', '34035015001']"
34027110017,"['34027160002', '34027145001', '34027110016', '34027110018']"
34027110018,"['34027110023', '34027145001', '34027110016', '34027110017', '34027110022']"
34027110022,"['34027110023', '34027110016', '34027110018', '34027110019', '34027110020', '34027120301']"
34027160009,"['34027160005', '34027160006', '34027040301', '34027160018', '34027160004', '34027160019', '34027160003']"
34027180402,"['34027035001', '34027160012', '34027180401', '34027180406', '34027180403']"
34027180401,"['34027180205', '34027180203', '34027180302', '34027160012', '34027180402', '34027180406']"
34035010024,"['34035005004', '34035005008', '34035005009', '34035035001', '34035010021', '34035010004', '34035010023']"
34035010023,"['34035010022', '34035010021', '34035010004', '34035010024']"
34027180406,"['34027180302', '34027180305', '34027180402', '34027180401', '34027180303', '34027180404', '34027180403']"
34027180303,"['34027180301', '34027180304', '34027180302', '34027180305', '34027180406']"
34027180405,"['34027035001', '34027135004', '34027135005', '34027180404', '34027180403']"
34027180404,"['34027180305', '34027135005', '34027180406', '34027180405', '34027180403']"
34027180403,"['34027035001', '34027180402', '34027180406', '34027180405', '34027180404']"
34027110002,"['34027120201', '34027110003', '34027110001', '34027110020', '34027120301']"
34027110001,"['34027110003', '34027115001', '34027110002', '34027110020', '34027115003']"
34027115005,"['34027145001', '34027115001', '34027115004', '34027115003']"
34027120402,"['34027110012', '34027120104', '34027110011', '34027120401', '34027120403']"
34027110019,"['34027110014', '34027110016', '34027110022', '34027120401', '34027120302', '34027120301']"
34027120401,"['34027110012', '34027120104', '34027110013', '34027110014', '34027120402', '34027110019', '34027120302', '34027120303']"
